time,channel,query_id,rank,url,url_slug,status,md_path,html_path,json_path,attempt,elapsed_s,prompt,search_url
2025-12-15 01:36:42,GEO,Find_10_aesthetic_mugs_with_lids_under__30_on_Etsy,7,https://www.etsy.com/listing/1852314952/japanese-ceramic-loose-tea-steeping-mug,https___www_etsy_com_listing_1852314952_japanese-ceramic-loose-tea-steeping-mug,success,outputs_GEO_final/Find_10_aesthetic_mugs_with_lids_under__30_on_Etsy/https___www_etsy_com_listing_1852314952_japanese-ceramic-loose-tea-steeping-mug.md,outputs_GEO_final/Find_10_aesthetic_mugs_with_lids_under__30_on_Etsy/https___www_etsy_com_listing_1852314952_japanese-ceramic-loose-tea-steeping-mug.html,outputs_GEO_final/Find_10_aesthetic_mugs_with_lids_under__30_on_Etsy/https___www_etsy_com_listing_1852314952_japanese-ceramic-loose-tea-steeping-mug_full.json,1,20.25,Find 10 aesthetic mugs with lids under $30 on Etsy,
2025-12-15 01:37:04,GEO,Find_10_aesthetic_mugs_with_lids_under__30_on_Etsy,8,https://www.etsy.com/listing/4325088389/15oz-glass-mug-with-handle-kawaii,https___www_etsy_com_listing_4325088389_15oz-glass-mug-with-handle-kawaii,success,outputs_GEO_final/Find_10_aesthetic_mugs_with_lids_under__30_on_Etsy/https___www_etsy_com_listing_4325088389_15oz-glass-mug-with-handle-kawaii.md,outputs_GEO_final/Find_10_aesthetic_mugs_with_lids_under__30_on_Etsy/https___www_etsy_com_listing_4325088389_15oz-glass-mug-with-handle-kawaii.html,outputs_GEO_final/Find_10_aesthetic_mugs_with_lids_under__30_on_Etsy/https___www_etsy_com_listing_4325088389_15oz-glass-mug-with-handle-kawaii_full.json,1,20.63,Find 10 aesthetic mugs with lids under $30 on Etsy,
2025-12-15 01:37:32,GEO,Find_10_aesthetic_mugs_with_lids_under__30_on_Etsy,9,https://www.etsy.com/listing/1760715871/cat-mug-with-lid-spoon-12-oz,https___www_etsy_com_listing_1760715871_cat-mug-with-lid-spoon-12-oz,success,outputs_GEO_final/Find_10_aesthetic_mugs_with_lids_under__30_on_Etsy/https___www_etsy_com_listing_1760715871_cat-mug-with-lid-spoon-12-oz.md,outputs_GEO_final/Find_10_aesthetic_mugs_with_lids_under__30_on_Etsy/https___www_etsy_com_listing_1760715871_cat-mug-with-lid-spoon-12-oz.html,outputs_GEO_final/Find_10_aesthetic_mugs_with_lids_under__30_on_Etsy/https___www_etsy_com_listing_1760715871_cat-mug-with-lid-spoon-12-oz_full.json,1,27.49,Find 10 aesthetic mugs with lids under $30 on Etsy,
2025-12-15 01:38:01,GEO,Find_10_aesthetic_mugs_with_lids_under__30_on_Etsy,10,https://www.etsy.com/listing/1469528880/mountain-glaze-ceramic-10-oz-mug-with,https___www_etsy_com_listing_1469528880_mountain-glaze-ceramic-10-oz-mug-with,success,outputs_GEO_final/Find_10_aesthetic_mugs_with_lids_under__30_on_Etsy/https___www_etsy_com_listing_1469528880_mountain-glaze-ceramic-10-oz-mug-with.md,outputs_GEO_final/Find_10_aesthetic_mugs_with_lids_under__30_on_Etsy/https___www_etsy_com_listing_1469528880_mountain-glaze-ceramic-10-oz-mug-with.html,outputs_GEO_final/Find_10_aesthetic_mugs_with_lids_under__30_on_Etsy/https___www_etsy_com_listing_1469528880_mountain-glaze-ceramic-10-oz-mug-with_full.json,1,28.31,Find 10 aesthetic mugs with lids under $30 on Etsy,
2025-12-15 01:45:31,GEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,1,https://www.etsy.com/listing/1547993722/minimalist-mug-sleek-design-ceramic,https___www_etsy_com_listing_1547993722_minimalist-mug-sleek-design-ceramic,success,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1547993722_minimalist-mug-sleek-design-ceramic.md,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1547993722_minimalist-mug-sleek-design-ceramic.html,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1547993722_minimalist-mug-sleek-design-ceramic_full.json,1,17.66,Show 10 minimalist tea mugs from Etsy under $25,
2025-12-15 01:45:50,GEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,2,https://www.etsy.com/listing/1279086748/11-oz-minimalist-mug-gift-for-her-gift,https___www_etsy_com_listing_1279086748_11-oz-minimalist-mug-gift-for-her-gift,success,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1279086748_11-oz-minimalist-mug-gift-for-her-gift.md,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1279086748_11-oz-minimalist-mug-gift-for-her-gift.html,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1279086748_11-oz-minimalist-mug-gift-for-her-gift_full.json,1,17.84,Show 10 minimalist tea mugs from Etsy under $25,
2025-12-15 01:46:40,GEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,3,https://www.etsy.com/listing/4314154265/handmade-ceramic-mug-unique-12oz-coffee,https___www_etsy_com_listing_4314154265_handmade-ceramic-mug-unique-12oz-coffee,success,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4314154265_handmade-ceramic-mug-unique-12oz-coffee.md,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4314154265_handmade-ceramic-mug-unique-12oz-coffee.html,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4314154265_handmade-ceramic-mug-unique-12oz-coffee_full.json,1,49.56,Show 10 minimalist tea mugs from Etsy under $25,
2025-12-15 01:46:59,GEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,4,https://www.etsy.com/listing/1488048002/white-ceramic-coffee-mug-custom-coffee,https___www_etsy_com_listing_1488048002_white-ceramic-coffee-mug-custom-coffee,success,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1488048002_white-ceramic-coffee-mug-custom-coffee.md,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1488048002_white-ceramic-coffee-mug-custom-coffee.html,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1488048002_white-ceramic-coffee-mug-custom-coffee_full.json,1,17.98,Show 10 minimalist tea mugs from Etsy under $25,
2025-12-15 01:47:24,GEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,5,https://www.etsy.com/listing/1320108066/blank-sublimation-mugs-11-oz-ceramic-mug,https___www_etsy_com_listing_1320108066_blank-sublimation-mugs-11-oz-ceramic-mug,success,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1320108066_blank-sublimation-mugs-11-oz-ceramic-mug.md,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1320108066_blank-sublimation-mugs-11-oz-ceramic-mug.html,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1320108066_blank-sublimation-mugs-11-oz-ceramic-mug_full.json,1,23.58,Show 10 minimalist tea mugs from Etsy under $25,
2025-12-15 01:47:51,GEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,6,https://www.etsy.com/listing/1883212316/11oz-white-ceramic-sublimation-coffee,https___www_etsy_com_listing_1883212316_11oz-white-ceramic-sublimation-coffee,success,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1883212316_11oz-white-ceramic-sublimation-coffee.md,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1883212316_11oz-white-ceramic-sublimation-coffee.html,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1883212316_11oz-white-ceramic-sublimation-coffee_full.json,1,25.78,Show 10 minimalist tea mugs from Etsy under $25,
2025-12-15 01:48:14,GEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,7,https://www.etsy.com/listing/1762928584/ceramic-mug-minimalist-line-art-11oz,https___www_etsy_com_listing_1762928584_ceramic-mug-minimalist-line-art-11oz,success,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1762928584_ceramic-mug-minimalist-line-art-11oz.md,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1762928584_ceramic-mug-minimalist-line-art-11oz.html,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1762928584_ceramic-mug-minimalist-line-art-11oz_full.json,1,22.27,Show 10 minimalist tea mugs from Etsy under $25,
2025-12-15 01:48:54,GEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,8,https://www.etsy.com/listing/4318462732/creative-minimalist-glass-mug-with,https___www_etsy_com_listing_4318462732_creative-minimalist-glass-mug-with,success,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4318462732_creative-minimalist-glass-mug-with.md,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4318462732_creative-minimalist-glass-mug-with.html,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4318462732_creative-minimalist-glass-mug-with_full.json,2,12.3,Show 10 minimalist tea mugs from Etsy under $25,
2025-12-15 01:49:17,GEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,9,https://www.etsy.com/listing/1494625591/white-speckled-ceramic-mug,https___www_etsy_com_listing_1494625591_white-speckled-ceramic-mug,success,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1494625591_white-speckled-ceramic-mug.md,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1494625591_white-speckled-ceramic-mug.html,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1494625591_white-speckled-ceramic-mug_full.json,1,21.33,Show 10 minimalist tea mugs from Etsy under $25,
2025-12-15 01:49:45,GEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,10,https://www.etsy.com/listing/1175597323/custom-11oz-black-mug-personalized,https___www_etsy_com_listing_1175597323_custom-11oz-black-mug-personalized,success,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1175597323_custom-11oz-black-mug-personalized.md,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1175597323_custom-11oz-black-mug-personalized.html,outputs_GEO_final/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1175597323_custom-11oz-black-mug-personalized_full.json,1,27.71,Show 10 minimalist tea mugs from Etsy under $25,
2025-12-15 01:55:37,GEO,Find_10_handmade_pottery_mugs_on_Etsy,1,https://www.etsy.com/listing/1883809028/handmade-ceramic-mug-10oz-artisan,https___www_etsy_com_listing_1883809028_handmade-ceramic-mug-10oz-artisan,success,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1883809028_handmade-ceramic-mug-10oz-artisan.md,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1883809028_handmade-ceramic-mug-10oz-artisan.html,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1883809028_handmade-ceramic-mug-10oz-artisan_full.json,1,23.59,Find 10 handmade pottery mugs on Etsy,
2025-12-15 01:56:03,GEO,Find_10_handmade_pottery_mugs_on_Etsy,2,https://www.etsy.com/listing/264770103/tree-of-life-pottery-mug-wheel-thrown,https___www_etsy_com_listing_264770103_tree-of-life-pottery-mug-wheel-thrown,success,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_264770103_tree-of-life-pottery-mug-wheel-thrown.md,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_264770103_tree-of-life-pottery-mug-wheel-thrown.html,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_264770103_tree-of-life-pottery-mug-wheel-thrown_full.json,1,24.2,Find 10 handmade pottery mugs on Etsy,
2025-12-15 01:56:36,GEO,Find_10_handmade_pottery_mugs_on_Etsy,3,https://www.etsy.com/listing/210391301/wheel-thrown-stoneware-pottery-mug-in,https___www_etsy_com_listing_210391301_wheel-thrown-stoneware-pottery-mug-in,success,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_210391301_wheel-thrown-stoneware-pottery-mug-in.md,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_210391301_wheel-thrown-stoneware-pottery-mug-in.html,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_210391301_wheel-thrown-stoneware-pottery-mug-in_full.json,1,32.38,Find 10 handmade pottery mugs on Etsy,
2025-12-15 01:57:02,GEO,Find_10_handmade_pottery_mugs_on_Etsy,4,https://www.etsy.com/listing/266130043/made-to-order-handmade-ceramic-mug,https___www_etsy_com_listing_266130043_made-to-order-handmade-ceramic-mug,success,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_266130043_made-to-order-handmade-ceramic-mug.md,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_266130043_made-to-order-handmade-ceramic-mug.html,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_266130043_made-to-order-handmade-ceramic-mug_full.json,1,25.27,Find 10 handmade pottery mugs on Etsy,
2025-12-15 01:57:27,GEO,Find_10_handmade_pottery_mugs_on_Etsy,5,https://www.etsy.com/listing/1500258772/14-oz-mug-handmade-pottery-handmade,https___www_etsy_com_listing_1500258772_14-oz-mug-handmade-pottery-handmade,success,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1500258772_14-oz-mug-handmade-pottery-handmade.md,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1500258772_14-oz-mug-handmade-pottery-handmade.html,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1500258772_14-oz-mug-handmade-pottery-handmade_full.json,1,23.88,Find 10 handmade pottery mugs on Etsy,
2025-12-15 01:57:38,GEO,Find_10_handmade_pottery_mugs_on_Etsy,6,https://www.etsy.com/listing/86864597/large-14-oz-handmade-pottery-mug-slate,https___www_etsy_com_listing_86864597_large-14-oz-handmade-pottery-mug-slate,success,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_86864597_large-14-oz-handmade-pottery-mug-slate.md,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_86864597_large-14-oz-handmade-pottery-mug-slate.html,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_86864597_large-14-oz-handmade-pottery-mug-slate_full.json,1,9.99,Find 10 handmade pottery mugs on Etsy,
2025-12-15 01:58:07,GEO,Find_10_handmade_pottery_mugs_on_Etsy,7,https://www.etsy.com/listing/1817420629/handmade-stoneware-coffee-mug-neutral,https___www_etsy_com_listing_1817420629_handmade-stoneware-coffee-mug-neutral,success,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1817420629_handmade-stoneware-coffee-mug-neutral.md,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1817420629_handmade-stoneware-coffee-mug-neutral.html,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1817420629_handmade-stoneware-coffee-mug-neutral_full.json,1,27.7,Find 10 handmade pottery mugs on Etsy,
2025-12-15 01:58:17,GEO,Find_10_handmade_pottery_mugs_on_Etsy,8,https://www.etsy.com/listing/1812938896/teal-14-oz-handmade-mug-hand-thrown,https___www_etsy_com_listing_1812938896_teal-14-oz-handmade-mug-hand-thrown,success,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1812938896_teal-14-oz-handmade-mug-hand-thrown.md,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1812938896_teal-14-oz-handmade-mug-hand-thrown.html,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1812938896_teal-14-oz-handmade-mug-hand-thrown_full.json,1,9.63,Find 10 handmade pottery mugs on Etsy,
2025-12-15 01:58:38,GEO,Find_10_handmade_pottery_mugs_on_Etsy,9,https://www.etsy.com/listing/1701317664/made-to-order-handmade-mug-pottery,https___www_etsy_com_listing_1701317664_made-to-order-handmade-mug-pottery,success,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1701317664_made-to-order-handmade-mug-pottery.md,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1701317664_made-to-order-handmade-mug-pottery.html,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1701317664_made-to-order-handmade-mug-pottery_full.json,1,19.8,Find 10 handmade pottery mugs on Etsy,
2025-12-15 01:59:02,GEO,Find_10_handmade_pottery_mugs_on_Etsy,10,https://www.etsy.com/listing/1088494426/handmade-coffee-mug-14-oz-handmade,https___www_etsy_com_listing_1088494426_handmade-coffee-mug-14-oz-handmade,success,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1088494426_handmade-coffee-mug-14-oz-handmade.md,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1088494426_handmade-coffee-mug-14-oz-handmade.html,outputs_GEO_final/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1088494426_handmade-coffee-mug-14-oz-handmade_full.json,1,22.54,Find 10 handmade pottery mugs on Etsy,
2025-12-15 02:05:18,GEO,Show_10_zodiac_or_astrology-themed_mugs_from_Etsy,1,https://www.etsy.com/listing/1104808255/zodiac-floral-star-constellation-mugs,https___www_etsy_com_listing_1104808255_zodiac-floral-star-constellation-mugs,success,outputs_GEO_final/Show_10_zodiac_or_astrology-themed_mugs_from_Etsy/https___www_etsy_com_listing_1104808255_zodiac-floral-star-constellation-mugs.md,outputs_GEO_final/Show_10_zodiac_or_astrology-themed_mugs_from_Etsy/https___www_etsy_com_listing_1104808255_zodiac-floral-star-constellation-mugs.html,outputs_GEO_final/Show_10_zodiac_or_astrology-themed_mugs_from_Etsy/https___www_etsy_com_listing_1104808255_zodiac-floral-star-constellation-mugs_full.json,1,30.23,Show 10 zodiac or astrology-themed mugs from Etsy,
2025-12-15 02:05:29,GEO,Show_10_zodiac_or_astrology-themed_mugs_from_Etsy,2,https://www.etsy.com/listing/494732058/orion-constellation-mug-space-handmade,https___www_etsy_com_listing_494732058_orion-constellation-mug-space-handmade,success,outputs_GEO_final/Show_10_zodiac_or_astrology-themed_mugs_from_Etsy/https___www_etsy_com_listing_494732058_orion-constellation-mug-space-handmade.md,outputs_GEO_final/Show_10_zodiac_or_astrology-themed_mugs_from_Etsy/https___www_etsy_com_listing_494732058_orion-constellation-mug-space-handmade.html,outputs_GEO_final/Show_10_zodiac_or_astrology-themed_mugs_from_Etsy/https___www_etsy_com_listing_494732058_orion-constellation-mug-space-handmade_full.json,1,10.14,Show 10 zodiac or astrology-themed mugs from Etsy,
